देश,city,product,sales,growth
भारत,Hyderabad,Biscuit,866.1,-27.0%
भारत,Hyderabad,芯片,26.4,-24.2%
भारत,Hyderabad,Crème,38.3,-29.1%
भारत,Hyderabad,Eggs,513.7,-11.3%
भारत,Bangalore,Biscuit,41.9,-40.2%
भारत,Bangalore,芯片,52.2,6.4%
भारत,Bangalore,Crème,17.8,-5.2%
भारत,Bangalore,Eggs,178.9,-26.1%
भारत,Coimbatore,Biscuit,217.4,11.4%
भारत,Coimbatore,芯片,,
भारत,Coimbatore,Crème,94.4,-28.8%
भारत,Coimbatore,Eggs,72.8,-6.6%
Singapore,Singapore,Biscuit,671,-1.4%
Singapore,Singapore,芯片,560.2,-19.7%
Singapore,Singapore,Crème,237.9,19.4%
Singapore,Singapore,Eggs,719,11.8%
USA,South Plainfield,Biscuit,18.3,-15.4%
USA,South Plainfield,芯片,41.6,4.3%
USA,South Plainfield,Crème,32.4,6.8%
USA,South Plainfield,Eggs,12.5,8.4%
USA,Newport Beach,Biscuit,1352.4,38.4%
USA,Newport Beach,芯片,190.2,11.9%
USA,Newport Beach,Crème,148.2,5.3%
USA,Newport Beach,Eggs,,
